V1,V2,V3
-171.809546925566,-0.617976247653145,-5571.2578125
-171.642394822006,-0.617976247653145,-5616.927734375
-171.475242718447,-0.617976247653145,-5559.4052734375
-171.308090614887,-0.617976247653145,-5450.09521484375
-171.140938511327,-0.617976247653145,-4648.025390625
-170.973786407767,-0.617976247653145,-4637.42529296875
-170.806634304207,-0.617976247653145,-4897.9951171875
-170.639482200647,-0.617976247653145,-2992.49536132812
-170.472330097087,-0.617976247653145,-4609.84521484375
-170.305177993528,-0.617976247653145,-5733.3623046875
-170.138025889968,-0.617976247653145,-5731.2822265625
-169.970873786408,-0.617976247653145,-5527.662109375
-169.803721682848,-0.617976247653145,-5426.1123046875
-169.636569579288,-0.617976247653145,-5609.33251953125
-169.469417475728,-0.617976247653145,-5583.7421875
-169.302265372168,-0.617976247653145,-5566.78271484375
-169.135113268608,-0.617976247653145,-5607.92236328125
-168.967961165049,-0.617976247653145,-5777.16259765625
-168.800809061489,-0.617976247653145,-5707.6025390625
-168.633656957929,-0.617976247653145,-5645.802734375
-168.466504854369,-0.617976247653145,-5518.3525390625
-168.299352750809,-0.617976247653145,-5394.44140625
-168.132200647249,-0.617976247653145,-5200.70166015625
-167.965048543689,-0.617976247653145,-5191.42138671875
-167.797896440129,-0.617976247653145,-5314.69140625
-167.63074433657,-0.617976247653145,-5409.9814453125
-167.46359223301,-0.617976247653145,-5291.3515625
-167.29644012945,-0.617976247653145,-5122.5517578125
-167.12928802589,-0.617976247653145,-4409.1376953125
-166.96213592233,-0.617976247653145,-3924.70776367188
-166.79498381877,-0.617976247653145,-4129.8876953125
-166.62783171521,-0.617976247653145,-4337.2578125
-166.46067961165,-0.617976247653145,-5312.15771484375
-166.293527508091,-0.617976247653145,-5378.7978515625
-166.126375404531,-0.617976247653145,-5264.57958984375
-165.959223300971,-0.617976247653145,-5166.94970703125
-165.792071197411,-0.617976247653145,-4999.57958984375
-165.624919093851,-0.617976247653145,-5356.85986328125
-165.457766990291,-0.617976247653145,-5484.31982421875
-165.290614886731,-0.617976247653145,-5384.2099609375
-165.123462783172,-0.617976247653145,-5070.43505859375
-164.956310679612,-0.617976247653145,-5282.2451171875
-164.789158576052,-0.617976247653145,-5470.40478515625
-164.622006472492,-0.617976247653145,-5479.125
-164.454854368932,-0.617976247653145,-5438.9951171875
-164.287702265372,-0.617976247653145,-5295.35498046875
-164.120550161812,-0.617976247653145,-5291.69482421875
-163.953398058252,-0.617976247653145,-5263.30810546875
-163.786245954693,-0.617976247653145,-5329.4580078125
-163.619093851133,-0.617976247653145,-5285.48828125
-163.451941747573,-0.617976247653145,-5325.578125
-163.284789644013,-0.617976247653145,-5251.01806640625
-163.117637540453,-0.617976247653145,-5213.087890625
-162.950485436893,-0.617976247653145,-5199.10302734375
-162.783333333333,-0.617976247653145,-5165.78271484375
-162.616181229773,-0.617976247653145,-5243.19287109375
-162.449029126214,-0.617976247653145,-5249.5126953125
-162.281877022654,-0.617976247653145,-5205.40283203125
-162.114724919094,-0.617976247653145,-5240.552734375
-161.947572815534,-0.617976247653145,-5233.142578125
-161.780420711974,-0.617976247653145,-5197.8212890625
-161.613268608414,-0.617976247653145,-5171.09130859375
-161.446116504854,-0.617976247653145,-5177.21142578125
-161.278964401295,-0.617976247653145,-5214.54150390625
-161.111812297735,-0.617976247653145,-5162.4013671875
-160.944660194175,-0.617976247653145,-5192.80126953125
-160.777508090615,-0.617976247653145,-5215.052734375
-160.610355987055,-0.617976247653145,-5245.91259765625
-160.443203883495,-0.617976247653145,-5195.1025390625
-160.276051779935,-0.617976247653145,-5102.5224609375
-160.108899676375,-0.617976247653145,-4834.0126953125
-159.941747572816,-0.617976247653145,-4861.24267578125
-159.774595469256,-0.617976247653145,-5246.5205078125
-159.607443365696,-0.617976247653145,-5263.2802734375
-159.440291262136,-0.617976247653145,-5189.89013671875
-159.273139158576,-0.617976247653145,-5087.2802734375
-159.105987055016,-0.617976247653145,-4841.25048828125
-158.938834951456,-0.617976247653145,-4988.13037109375
-158.771682847896,-0.617976247653145,-4892.0302734375
-158.604530744337,-0.617976247653145,-4865.68017578125
-158.437378640777,-0.617976247653145,-4850.56005859375
-158.270226537217,-0.617976247653145,-4875.759765625
-158.103074433657,-0.617976247653145,-4873.9501953125
-157.935922330097,-0.617976247653145,-4902.6201171875
-157.768770226537,-0.617976247653145,-4916.7099609375
-157.601618122977,-0.617976247653145,-4884.4326171875
-157.434466019417,-0.617976247653145,-4658.95263671875
-157.267313915858,-0.617976247653145,-4715.4423828125
-157.100161812298,-0.617976247653145,-4693.302734375
-156.933009708738,-0.617976247653145,-4571.4423828125
-156.765857605178,-0.617976247653145,-4685.90283203125
-156.598705501618,-0.617976247653145,-4698.9326171875
-156.431553398058,-0.617976247653145,-4752.6103515625
-156.264401294498,-0.617976247653145,-4402.23046875
-156.097249190938,-0.617976247653145,-3184.13061523438
-155.930097087379,-0.617976247653145,-3652.91064453125
-155.762944983819,-0.617976247653145,-3667.99047851562
-155.595792880259,-0.617976247653145,-3199.04052734375
-155.428640776699,-0.617976247653145,-3331.25512695312
-155.261488673139,-0.617976247653145,-3684.12524414062
-155.094336569579,-0.617976247653145,-4856.8349609375
-154.927184466019,-0.617976247653145,-4866.2451171875
-154.76003236246,-0.617976247653145,-4628.3349609375
-154.5928802589,-0.617976247653145,-3931.79516601562
-154.42572815534,-0.617976247653145,-4818.2001953125
-154.25857605178,-0.617976247653145,-4765.98046875
-154.09142394822,-0.617976247653145,-4771.6103515625
-153.92427184466,-0.617976247653145,-4792.1103515625
-153.7571197411,-0.617976247653145,-4805.6904296875
-153.58996763754,-0.617976247653145,-4742.59033203125
-153.422815533981,-0.617976247653145,-4805.7705078125
-153.255663430421,-0.617976247653145,-4798.22265625
-153.088511326861,-0.617976247653145,-4800.30224609375
-152.921359223301,-0.617976247653145,-4804.21240234375
-152.754207119741,-0.617976247653145,-4837.392578125
-152.587055016181,-0.617976247653145,-4843.58251953125
-152.419902912621,-0.617976247653145,-4757.0224609375
-152.252750809061,-0.617976247653145,-4649.447265625
-152.085598705502,-0.617976247653145,-4646.607421875
-151.918446601942,-0.617976247653145,-4681.50732421875
-151.751294498382,-0.617976247653145,-4606.537109375
-151.584142394822,-0.617976247653145,-4518.67724609375
-151.416990291262,-0.617976247653145,-4481.24755859375
-151.249838187702,-0.617976247653145,-4549.4775390625
-151.082686084142,-0.617976247653145,-4400
-150.915533980583,-0.617976247653145,-4347.990234375
-150.748381877023,-0.617976247653145,-4443.080078125
-150.581229773463,-0.617976247653145,-4436.97998046875
-150.414077669903,-0.617976247653145,-4513.18017578125
-150.246925566343,-0.617976247653145,-4369.2001953125
-150.079773462783,-0.617976247653145,-4290.21533203125
-149.912621359223,-0.617976247653145,-4533.6552734375
-149.745469255663,-0.617976247653145,-4657.03515625
-149.578317152104,-0.617976247653145,-4643.17529296875
-149.411165048544,-0.617976247653145,-4619.85498046875
-149.244012944984,-0.617976247653145,-4653.35498046875
-149.076860841424,-0.617976247653145,-4588.962890625
-148.909708737864,-0.617976247653145,-4546.03271484375
-148.742556634304,-0.617976247653145,-4513.0830078125
-148.575404530744,-0.617976247653145,-4410.70263671875
-148.408252427184,-0.617976247653145,-4648.8828125
-148.241100323625,-0.617976247653145,-4360.98291015625
-148.073948220065,-0.617976247653145,-4338.6328125
-147.906796116505,-0.617976247653145,-4392.37451171875
-147.739644012945,-0.617976247653145,-4441.12451171875
-147.572491909385,-0.617976247653145,-4523.0146484375
-147.405339805825,-0.617976247653145,-4398.87451171875
-147.238187702265,-0.617976247653145,-4468.3447265625
-147.071035598706,-0.617976247653145,-4529.58447265625
-146.903883495146,-0.617976247653145,-4422.35302734375
-146.736731391586,-0.617976247653145,-4397.97265625
-146.569579288026,-0.617976247653145,-4173.48291015625
-146.402427184466,-0.617976247653145,-4264.95263671875
-146.235275080906,-0.617976247653145,-4142.16259765625
-146.068122977346,-0.617976247653145,-3998.0029296875
-145.900970873786,-0.617976247653145,-3905.9228515625
-145.733818770227,-0.617976247653145,-3882.77563476562
-145.566666666667,-0.617976247653145,-4156.5859375
-145.399514563107,-0.617976247653145,-4376.19580078125
-145.232362459547,-0.617976247653145,-4445.845703125
-145.065210355987,-0.617976247653145,-4419.98583984375
-144.898058252427,-0.617976247653145,-4466.99560546875
-144.730906148867,-0.617976247653145,-4365.412109375
-144.563754045307,-0.617976247653145,-4308.47216796875
-144.396601941748,-0.617976247653145,-4378.08203125
-144.229449838188,-0.617976247653145,-4394.55224609375
-144.062297734628,-0.617976247653145,-4189.8720703125
-143.895145631068,-0.617976247653145,-4035.54223632812
-143.727993527508,-0.617976247653145,-4360.67041015625
-143.560841423948,-0.617976247653145,-4335.87060546875
-143.393689320388,-0.617976247653145,-4360.23046875
-143.226537216828,-0.617976247653145,-4405.47021484375
-143.059385113269,-0.617976247653145,-4409.6005859375
-142.892233009709,-0.617976247653145,-4384.88037109375
-142.725080906149,-0.617976247653145,-4383.41064453125
-142.557928802589,-0.617976247653145,-4375.1201171875
-142.390776699029,-0.617976247653145,-4458.2001953125
-142.223624595469,-0.617976247653145,-4443.81982421875
-142.056472491909,-0.617976247653145,-4511.7998046875
-141.88932038835,-0.617976247653145,-4468.3701171875
-141.72216828479,-0.617976247653145,-4408.830078125
-141.55501618123,-0.617976247653145,-4395.7373046875
-141.38786407767,-0.617976247653145,-4446.3173828125
-141.22071197411,-0.617976247653145,-4492.126953125
-141.05355987055,-0.617976247653145,-4506.58740234375
-140.88640776699,-0.617976247653145,-4486.84716796875
-140.71925566343,-0.617976247653145,-4459.626953125
-140.552103559871,-0.617976247653145,-4373.1943359375
-140.384951456311,-0.617976247653145,-4370.4345703125
-140.217799352751,-0.617976247653145,-4354.2744140625
-140.050647249191,-0.617976247653145,-4269.33447265625
-139.883495145631,-0.617976247653145,-4263.86474609375
-139.716343042071,-0.617976247653145,-4223.36474609375
-139.549190938511,-0.617976247653145,-4240.5947265625
-139.382038834951,-0.617976247653145,-4210.037109375
-139.214886731392,-0.617976247653145,-4281.2275390625
-139.047734627832,-0.617976247653145,-4234.9072265625
-138.880582524272,-0.617976247653145,-4248.51708984375
-138.713430420712,-0.617976247653145,-4296.8974609375
-138.546278317152,-0.617976247653145,-4383.46728515625
-138.379126213592,-0.617976247653145,-4393.11181640625
-138.211974110032,-0.617976247653145,-4356.83154296875
-138.044822006472,-0.617976247653145,-4399.26171875
-137.877669902913,-0.617976247653145,-4390.2216796875
-137.710517799353,-0.617976247653145,-4311.58154296875
-137.543365695793,-0.617976247653145,-4303.1318359375
-137.376213592233,-0.617976247653145,-4337.171875
-137.209061488673,-0.617976247653145,-4314.7451171875
-137.041909385113,-0.617976247653145,-4337.455078125
-136.874757281553,-0.617976247653145,-4337.4150390625
-136.707605177994,-0.617976247653145,-4376.51513671875
-136.540453074434,-0.617976247653145,-4280.76513671875
-136.373300970874,-0.617976247653145,-4425.42529296875
-136.206148867314,-0.617976247653145,-4386.7724609375
-136.038996763754,-0.617976247653145,-4333.24267578125
-135.871844660194,-0.617976247653145,-4391.62255859375
-135.704692556634,-0.617976247653145,-4367.86279296875
-135.537540453074,-0.617976247653145,-4244.36279296875
-135.370388349515,-0.617976247653145,-4368.0927734375
-135.203236245955,-0.617976247653145,-4336.330078125
-135.036084142395,-0.617976247653145,-4349.97021484375
-134.868932038835,-0.617976247653145,-4218.67041015625
-134.701779935275,-0.617976247653145,-4225.5400390625
-134.534627831715,-0.617976247653145,-4348.06005859375
-134.367475728155,-0.617976247653145,-4396.5703125
-134.200323624595,-0.617976247653145,-4344.9404296875
-134.033171521036,-0.617976247653145,-4305.5751953125
-133.866019417476,-0.617976247653145,-4302.68505859375
-133.698867313916,-0.617976247653145,-4284.78515625
-133.531715210356,-0.617976247653145,-4327.9951171875
-133.364563106796,-0.617976247653145,-4325.44482421875
-133.197411003236,-0.617976247653145,-4292.2451171875
-133.030258899676,-0.617976247653145,-4307.06005859375
-132.863106796117,-0.617976247653145,-4337.44970703125
-132.695954692557,-0.617976247653145,-4356.85986328125
-132.528802588997,-0.617976247653145,-4325.080078125
-132.361650485437,-0.617976247653145,-4417.98974609375
-132.194498381877,-0.617976247653145,-4342.31982421875
-132.027346278317,-0.617976247653145,-4358.58984375
-131.860194174757,-0.617976247653145,-4370.6904296875
-131.693042071197,-0.617976247653145,-4426.55029296875
-131.525889967638,-0.617976247653145,-4401.80029296875
-131.358737864078,-0.617976247653145,-4375.0302734375
-131.191585760518,-0.617976247653145,-4386.68017578125
-131.024433656958,-0.617976247653145,-4431.54052734375
-130.857281553398,-0.617976247653145,-4455.322265625
-130.690129449838,-0.617976247653145,-4468.01220703125
-130.522977346278,-0.617976247653145,-4434.8623046875
-130.355825242718,-0.617976247653145,-4514.68212890625
-130.188673139159,-0.617976247653145,-4431.23193359375
-130.021521035599,-0.617976247653145,-4513.01220703125
-129.854368932039,-0.617976247653145,-4498.4501953125
-129.687216828479,-0.617976247653145,-4517.77001953125
-129.520064724919,-0.617976247653145,-4549.6298828125
-129.352912621359,-0.617976247653145,-4554.5
-129.185760517799,-0.617976247653145,-4625.85986328125
-129.018608414239,-0.617976247653145,-4598.25
-128.85145631068,-0.617976247653145,-4289.2802734375
-128.68430420712,-0.617976247653145,-4426.13427734375
-128.51715210356,-0.617976247653145,-4385.99462890625
-128.35,-0.617976247653145,-4465.78466796875
-128.18284789644,-0.617976247653145,-4492.87451171875
-128.01569579288,-0.617976247653145,-4534.38427734375
-127.84854368932,-0.617976247653145,-4476.724609375
-127.681391585761,-0.617976247653145,-4609.08984375
-127.514239482201,-0.617976247653145,-4468.5400390625
-127.347087378641,-0.617976247653145,-4520.35009765625
-127.179935275081,-0.617976247653145,-4530.22998046875
-127.012783171521,-0.617976247653145,-4616.2001953125
-126.845631067961,-0.617976247653145,-4517.8798828125
-126.678478964401,-0.617976247653145,-4559.0400390625
-126.511326860841,-0.617976247653145,-4599.765625
-126.344174757282,-0.617976247653145,-4603.11572265625
-126.177022653722,-0.617976247653145,-4669.58544921875
-126.009870550162,-0.617976247653145,-4618.78564453125
-125.842718446602,-0.617976247653145,-4658.8857421875
-125.675566343042,-0.617976247653145,-4620.8955078125
-125.508414239482,-0.617976247653145,-4653.99462890625
-125.341262135922,-0.617976247653145,-4679.384765625
-125.174110032362,-0.617976247653145,-4674.52490234375
-125.006957928803,-0.617976247653145,-4595.5048828125
-124.839805825243,-0.617976247653145,-4764.49462890625
-124.672653721683,-0.617976247653145,-4730.44482421875
-124.505501618123,-0.617976247653145,-4627.96484375
-124.338349514563,-0.617976247653145,-4701.99462890625
-124.171197411003,-0.617976247653145,-4640.11474609375
-124.004045307443,-0.617976247653145,-4660.39453125
-123.836893203884,-0.617976247653145,-4611.62451171875
-123.669741100324,-0.617976247653145,-4592.5546875
-123.502588996764,-0.617976247653145,-4514.52490234375
-123.335436893204,-0.617976247653145,-4514.20263671875
-123.168284789644,-0.617976247653145,-4559.32275390625
-123.001132686084,-0.617976247653145,-4503.56298828125
-122.833980582524,-0.617976247653145,-4508.142578125
-122.666828478964,-0.617976247653145,-4478.32275390625
-122.499676375405,-0.617976247653145,-4486.1328125
-122.332524271845,-0.617976247653145,-4435.26513671875
-122.165372168285,-0.617976247653145,-4504.97509765625
-121.998220064725,-0.617976247653145,-4444.4453125
-121.831067961165,-0.617976247653145,-4423.98486328125
-121.663915857605,-0.617976247653145,-4405.205078125
-121.496763754045,-0.617976247653145,-4392.05517578125
-121.329611650485,-0.617976247653145,-4427.34521484375
-121.162459546926,-0.617976247653145,-4360.787109375
-120.995307443366,-0.617976247653145,-4396.197265625
-120.828155339806,-0.617976247653145,-4324.0068359375
-120.661003236246,-0.617976247653145,-4328.27685546875
-120.493851132686,-0.617976247653145,-4234.97705078125
-120.326699029126,-0.617976247653145,-4201.52685546875
-120.159546925566,-0.617976247653145,-4176.60888671875
-119.992394822006,-0.617976247653145,-4171.048828125
-119.825242718447,-0.617976247653145,-4138.89892578125
-119.658090614887,-0.617976247653145,-4127.2587890625
-119.490938511327,-0.617976247653145,-4190.40869140625
-119.323786407767,-0.617976247653145,-4116.66845703125
-119.156634304207,-0.617976247653145,-4090.2490234375
-118.989482200647,-0.617976247653145,-4094.59912109375
-118.822330097087,-0.617976247653145,-4129.0390625
-118.655177993528,-0.617976247653145,-4156.7490234375
-118.488025889968,-0.617976247653145,-4179.119140625
-118.320873786408,-0.617976247653145,-4188.30908203125
-118.153721682848,-0.617976247653145,-4172.68896484375
-117.986569579288,-0.617976247653145,-4165.26513671875
-117.819417475728,-0.617976247653145,-4211.68505859375
-117.652265372168,-0.617976247653145,-4221.47509765625
-117.485113268608,-0.617976247653145,-4199.33544921875
-117.317961165049,-0.617976247653145,-4189.60498046875
-117.150809061489,-0.617976247653145,-4176.34521484375
-116.983656957929,-0.617976247653145,-4209.94677734375
-116.816504854369,-0.617976247653145,-4177.45654296875
-116.649352750809,-0.617976247653145,-4176.70654296875
-116.482200647249,-0.617976247653145,-4163.39697265625
-116.315048543689,-0.617976247653145,-4182.23681640625
-116.147896440129,-0.617976247653145,-4157.11669921875
-115.98074433657,-0.617976247653145,-4177.9765625
-115.81359223301,-0.617976247653145,-4139.9501953125
-115.64644012945,-0.617976247653145,-4137.22021484375
-115.47928802589,-0.617976247653145,-4153.5703125
-115.31213592233,-0.617976247653145,-4159.66015625
-115.14498381877,-0.617976247653145,-4143.7001953125
-114.97783171521,-0.617976247653145,-4122.35009765625
-114.81067961165,-0.617976247653145,-4136.85205078125
-114.643527508091,-0.617976247653145,-4163.22216796875
-114.476375404531,-0.617976247653145,-4140.921875
-114.309223300971,-0.617976247653145,-4244.6220703125
-114.142071197411,-0.617976247653145,-4272.501953125
-113.974919093851,-0.617976247653145,-4237.33203125
-113.807766990291,-0.617976247653145,-4186.43212890625
-113.640614886731,-0.617976247653145,-4167.80224609375
-113.473462783172,-0.617976247653145,-4106.4921875
-113.306310679612,-0.617976247653145,-4056.42211914062
-113.139158576052,-0.617976247653145,-4066.59204101562
-112.972006472492,-0.617976247653145,-4076.912109375
-112.804854368932,-0.617976247653145,-4076.2421875
-112.637702265372,-0.617976247653145,-4074.4599609375
-112.470550161812,-0.617976247653145,-4102.89990234375
-112.303398058252,-0.617976247653145,-4113.5400390625
-112.136245954693,-0.617976247653145,-4113.47998046875
-111.969093851133,-0.617976247653145,-4067.90014648438
-111.801941747573,-0.617976247653145,-4036.94995117188
-111.634789644013,-0.617976247653145,-4003.48461914062
-111.467637540453,-0.617976247653145,-3954.24462890625
-111.300485436893,-0.617976247653145,-3852.5546875
-111.133333333333,-0.617976247653145,-3781.06469726562
-110.966181229773,-0.617976247653145,-3843.5947265625
-110.799029126214,-0.617976247653145,-3863.8046875
-110.631877022654,-0.617976247653145,-3843.78295898438
-110.464724919094,-0.617976247653145,-3844.98291015625
-110.297572815534,-0.617976247653145,-3828.43286132812
-110.130420711974,-0.617976247653145,-3863.5029296875
-109.963268608414,-0.617976247653145,-3858.91284179688
-109.796116504854,-0.617976247653145,-3885.76293945312
-109.628964401295,-0.617976247653145,-3893.12280273438
-109.461812297735,-0.617976247653145,-3865.341796875
-109.294660194175,-0.617976247653145,-3815.8017578125
-109.127508090615,-0.617976247653145,-3771.5517578125
-108.960355987055,-0.617976247653145,-3752.15185546875
-108.793203883495,-0.617976247653145,-3768.68188476562
-108.626051779935,-0.617976247653145,-3776.99169921875
-108.458899676375,-0.617976247653145,-3773.09765625
-108.291747572816,-0.617976247653145,-3754.64770507812
-108.124595469256,-0.617976247653145,-3775.3876953125
-107.957443365696,-0.617976247653145,-3759.78784179688
-107.790291262136,-0.617976247653145,-3757.49780273438
-107.623139158576,-0.617976247653145,-3765.81762695312
-107.455987055016,-0.617976247653145,-3777.89770507812
-107.288834951456,-0.617976247653145,-3732.6630859375
-107.121682847896,-0.617976247653145,-3714.48315429688
-106.954530744337,-0.617976247653145,-3703.26318359375
-106.787378640777,-0.617976247653145,-3691.34301757812
-106.620226537217,-0.617976247653145,-3700.88305664062
-106.453074433657,-0.617976247653145,-3696.60302734375
-106.285922330097,-0.617976247653145,-3708.67456054688
-106.118770226537,-0.617976247653145,-3708.89453125
-105.951618122977,-0.617976247653145,-3718.17456054688
-105.784466019417,-0.617976247653145,-3725.75463867188
-105.617313915858,-0.617976247653145,-3740.1845703125
-105.450161812298,-0.617976247653145,-3745.94458007812
-105.283009708738,-0.617976247653145,-3700.85278320312
-105.115857605178,-0.617976247653145,-3643.5927734375
-104.948705501618,-0.617976247653145,-3675.552734375
-104.781553398058,-0.617976247653145,-3625.2626953125
-104.614401294498,-0.617976247653145,-3546.91259765625
-104.447249190939,-0.617976247653145,-3536.70263671875
-104.280097087379,-0.617976247653145,-3487.14282226562
-104.112944983819,-0.617976247653145,-3483.2421875
-103.945792880259,-0.617976247653145,-3445.7822265625
-103.778640776699,-0.617976247653145,-3498.96215820312
-103.611488673139,-0.617976247653145,-3447.05224609375
-103.444336569579,-0.617976247653145,-3419.662109375
-103.277184466019,-0.617976247653145,-3344.97216796875
-103.11003236246,-0.617976247653145,-3314.04907226562
-102.9428802589,-0.617976247653145,-3300.71899414062
-102.77572815534,-0.617976247653145,-3228.18896484375
-102.60857605178,-0.617976247653145,-3245.19897460938
-102.44142394822,-0.617976247653145,-3165.42895507812
-102.27427184466,-0.617976247653145,-3167.69897460938
-102.1071197411,-0.617976247653145,-3212.04907226562
-101.93996763754,-0.617976247653145,-3260.76000976562
-101.772815533981,-0.617976247653145,-3231.66015625
-101.605663430421,-0.617976247653145,-3283.27001953125
-101.438511326861,-0.617976247653145,-3303.02001953125
-101.271359223301,-0.617976247653145,-3260.26000976562
-101.104207119741,-0.617976247653145,-3267.77001953125
-100.937055016181,-0.617976247653145,-3261.93725585938
-100.769902912621,-0.617976247653145,-3281.357421875
-100.602750809061,-0.617976247653145,-3312.107421875
-100.435598705502,-0.617976247653145,-3308.8173828125
-100.268446601942,-0.617976247653145,-3353.74731445312
-100.101294498382,-0.617976247653145,-3342.04736328125
-99.934142394822,-0.617976247653145,-3382.70458984375
-99.7669902912621,-0.617976247653145,-3319.75463867188
-99.5998381877023,-0.617976247653145,-3332.93481445312
-99.4326860841424,-0.617976247653145,-3283.16479492188
-99.2655339805825,-0.617976247653145,-3270.62475585938
-99.0983818770227,-0.617976247653145,-3341.75463867188
-98.9312297734628,-0.617976247653145,-3328.20458984375
-98.7640776699029,-0.617976247653145,-3317.37744140625
-98.596925566343,-0.617976247653145,-3278.77758789062
-98.4297734627832,-0.617976247653145,-3273.25756835938
-98.2626213592233,-0.617976247653145,-3254.4375
-98.0954692556634,-0.617976247653145,-3292.37744140625
-97.9283171521036,-0.617976247653145,-3335.16748046875
-97.7611650485437,-0.617976247653145,-3326.45458984375
-97.5940129449838,-0.617976247653145,-3321.94482421875
-97.426860841424,-0.617976247653145,-3325.75463867188
-97.2597087378641,-0.617976247653145,-3279.46459960938
-97.0925566343042,-0.617976247653145,-3261.37475585938
-96.9254045307443,-0.617976247653145,-3252.10473632812
-96.7582524271845,-0.617976247653145,-3271.69482421875
-96.5911003236246,-0.617976247653145,-3266.68530273438
-96.4239482200647,-0.617976247653145,-3276.6953125
-96.2567961165049,-0.617976247653145,-3318.55517578125
-96.089644012945,-0.617976247653145,-3290.56518554688
-95.9224919093851,-0.617976247653145,-3278.25537109375
-95.7553398058252,-0.617976247653145,-3287.70532226562
-95.5881877022654,-0.617976247653145,-3269.79760742188
-95.4210355987055,-0.617976247653145,-3259.99755859375
-95.2538834951456,-0.617976247653145,-3353.32763671875
-95.0867313915858,-0.617976247653145,-3344.8876953125
-94.9195792880259,-0.617976247653145,-3358.61767578125
-94.752427184466,-0.617976247653145,-3356.18774414062
-94.5852750809062,-0.617976247653145,-3361.94482421875
-94.4181229773463,-0.617976247653145,-3402.294921875
-94.2509708737864,-0.617976247653145,-3422.5849609375
-94.0838187702265,-0.617976247653145,-3393.30493164062
-93.9166666666667,-0.617976247653145,-3370.0849609375
-93.7495145631068,-0.617976247653145,-3423.35473632812
-93.5823624595469,-0.617976247653145,-3368.5849609375
-93.4152103559871,-0.617976247653145,-3339.79736328125
-93.2480582524272,-0.617976247653145,-3279.1474609375
-93.0809061488673,-0.617976247653145,-3178.73754882812
-92.9137540453075,-0.617976247653145,-3250.3974609375
-92.7466019417476,-0.617976247653145,-3218.767578125
-92.5794498381877,-0.617976247653145,-3065.46752929688
-92.4122977346278,-0.617976247653145,-3088.39721679688
-92.245145631068,-0.617976247653145,-3122.71728515625
-92.0779935275081,-0.617976247653145,-3168.17724609375
-91.9108414239482,-0.617976247653145,-3480.35717773438
-91.7436893203884,-0.617976247653145,-3405.37719726562
-91.5765372168285,-0.617976247653145,-2603.83715820312
-91.4093851132686,-0.617976247653145,-1667.45715332031
-91.2422330097087,-0.617976247653145,-129.742263793945
-91.0750809061489,-0.617976247653145,-38.1022644042969
-90.907928802589,-0.617976247653145,32.5177345275879
-90.7407766990291,-0.617976247653145,-113.902267456055
-90.5736245954693,-0.617976247653145,-146.262268066406
-90.4064724919094,-0.617976247653145,182.297729492188
-90.2393203883495,-0.617976247653145,345.221008300781
-90.0721682847897,-0.617976247653145,19.9810161590576
-89.9050161812298,-0.617976247653145,-559.898986816406
-89.7378640776699,-0.617976247653145,-489.558990478516
-89.57071197411,-0.617976247653145,-451.978973388672
-89.4035598705502,-0.617976247653145,-702.258972167969
-89.2364077669903,-0.617976247653145,-834.321960449219
-89.0692556634304,-0.617976247653145,-1055.56201171875
-88.9021035598706,-0.617976247653145,-1101.001953125
-88.7349514563107,-0.617976247653145,-1719.34191894531
-88.5677993527508,-0.617976247653145,-1523.40197753906
-88.400647249191,-0.617976247653145,-1415.18200683594
-88.2334951456311,-0.617976247653145,-1839.87194824219
-88.0663430420712,-0.617976247653145,-1499.26635742188
-87.8991909385113,-0.617976247653145,-1555.67639160156
-87.7320388349515,-0.617976247653145,-1506.94641113281
-87.5648867313916,-0.617976247653145,-1780.62634277344
-87.3977346278317,-0.617976247653145,-1801.72631835938
-87.2305825242719,-0.617976247653145,-2215.0263671875
-87.063430420712,-0.617976247653145,-2394.43481445312
-86.8962783171521,-0.617976247653145,-2397.0546875
-86.7291262135922,-0.617976247653145,-2428.43481445312
-86.5619741100324,-0.617976247653145,-2437.82470703125
-86.3948220064725,-0.617976247653145,-2398.58471679688
-86.2276699029126,-0.617976247653145,-2451.90478515625
-86.0605177993528,-0.617976247653145,-2654.59912109375
-85.8933656957929,-0.617976247653145,-2656.10913085938
-85.726213592233,-0.617976247653145,-2703.22924804688
-85.5590614886732,-0.617976247653145,-2718.72924804688
-85.3919093851133,-0.617976247653145,-2585.08911132812
-85.2247572815534,-0.617976247653145,-2362.10913085938
-85.0576051779935,-0.617976247653145,-2357.21923828125
-84.8904530744337,-0.617976247653145,-2266.39794921875
-84.7233009708738,-0.617976247653145,-2361.00805664062
-84.5561488673139,-0.617976247653145,-2380.55810546875
-84.3889967637541,-0.617976247653145,-2590.44799804688
-84.2218446601942,-0.617976247653145,-2684.44799804688
-84.0546925566343,-0.617976247653145,-2771.76806640625
-83.8875404530744,-0.617976247653145,-2621.33154296875
-83.7203883495146,-0.617976247653145,-2640.99145507812
-83.5532362459547,-0.617976247653145,-2523.41162109375
-83.3860841423948,-0.617976247653145,-2081.431640625
-83.218932038835,-0.617976247653145,-1832.87158203125
-83.0517799352751,-0.617976247653145,-1675.84155273438
-82.8846278317152,-0.617976247653145,-1633.49157714844
-82.7174757281553,-0.617976247653145,-1539.8525390625
-82.5503236245955,-0.617976247653145,-1582.76257324219
-82.3831715210356,-0.617976247653145,-1519.29260253906
-82.2160194174757,-0.617976247653145,-1419.28259277344
-82.0488673139159,-0.617976247653145,-1401.41259765625
-81.881715210356,-0.617976247653145,-1377.30261230469
